id,field_id,titel_autor,rasignatur,volltext,unique_key,file,field
6842,659.0,VIEW,86031,View an actuarial of Lloyds and the London reinsurance market by London Market Actuaries Group London Institute of Actuaries Publ 1989 22 cm 130 p 27381,86031VIEWp 27381	~ ,chunk_9,
6843,660.0,VIGNES,7045,Vignes Georges Vignes Georges Manuel des opérations de tanque et de place rot 3 ed Paris Larose 1899 U 532 p 709,7045GEORGESVIGNES2 p.) 709 ,chunk_9,
6844,641.0,SIGIR,,SIGIR 96 Proceedings of the 19th International ACM SIGIR Conference on Research and Development in Information Retrieval August 18-22 1996 Zurich Switzerland Ed by Hans-Peter Frei Donna Haraway,SIGIRonna Harma,chunk_8,
6845,642.0,SIGL,81283,Sigi 81283 Sigi Die ärztliche Begutachtung der Erwerbsminderung München: Zuerich 1949. 250 S. K 2088,81283SIGL.) K 2088 ,chunk_8,
6846,643.0,SIGLES,,"84. Brück, E. Brück, E. Reichsgesetz über den Versicherungsvertrag nebst dem zugehörigen Einführungsgesetz vom 30. Mai 1908. 7. Auflage. (20. bis 23. Tausend) Guttentagsche Sammlung Deutscher Reichsgesetze. Nr. 83. Berlin: W. de Gruyter & Co. 1932. (VIII, 563, 56 S.)",SIGLESzungen... ,chunk_8,
6847,644.0,SIGMA,,19 Nr 3,"SIGMA.   ..,3. ",chunk_8,
6848,645.0,SIGNER (FI/L),88360,88360Signer FIL Brandenberger Jürg Ruosch Ernst Projektmanagement im Bauwesen Mitarbeit Jean-Pierre Biland Andreas Blumer ua. Überarbeitete und aktualisierte Auflage Dietikon Baufachverlag AG 1996,"88360SIGNER (FI/L)g AG, 1996",chunk_8,
6849,646.0,SIGNIFICATI,,Significati economici dell introduzione del Secondo Pilastro delle istituzioni di previdenza professionale nel Canton Ticino Inserimento sociale e occupazionale della seconda generazione di immigrati Rapporti semestrali,SIGNIFICATIorti semes,chunk_8,
6850,647.0,SIGNORELLI,,Signorelli S. Robert. Dictionnaire français-italien italien-français. 2 vols.,SIGNORELLIols   ... ,chunk_8,
6851,648.0,SIGRIST,,Sigrist Daniel Sigrist Daniel Mathematik für Bankfachleute Eine Einführung in die Mathematik der Finanzökonomik 1 Auflage Die Bank Unternehmung im Spannungsfeld ihrer Märkte René Kästli und Kurt Aeberhard Herausgeber Zürich Verlag des Schweiz,DANIELSIGRISTdes Schwei,chunk_8,
6852,649.0,SIGRIST,,Sigrist »Hans Sigrist Hans 150 Jahre Ersparniskasse der Stadt Solothurn 1820-1970 Solothurn 1970 8° 71 S ill G 954,HANSSIGRISTll. G 954 ,chunk_8,
6853,650.0,SIGRIST,6609,"Sigrist Hans Sigrist
Hans Solothurn Kleine Stadt mit grosser Tradition Photographie von Ernst Zappa Städte und Landschaften der Schweiz Bd 4 Genf Ed Générales 1958 282 S G 606",6609HANSSIGRISTS.) G 606 ,chunk_8,
6854,681.0,DR. SCHLEUTERMANN (S),83680,83680 Dr. Schleutermann S. Datenschutzgesetz Das Neue des Bundes Referate der Tagungen der Hochschule St. Gallen vom 15. Oktober und 13. November 1992 Herausgegeben von Rainer J. Schweizer Zürich Schulthess Polygraphischer Verlag AG 1995 25 cm XIII 178,"83680DR. SCHLEUTERMANN (S)m.XIII,178",chunk_2,
6855,682.0,DR. SCHLEUTERMANN (S),83681,83681 Dr. Schleitermann s Rechtsfragen des Informatikeinsatzes Computer und Recht Band 2 Zürich Schulthess Polygraphischer Verlag AG 1992 2300171198 s,"83681DR. SCHLEUTERMANN (S)711,98 s. ",chunk_2,
6856,683.0,DR. SCHLEUTERMANN (S),83695,83695 Dr. Schieutermann S. Streiff Üllin Pellegrini Bruno Kaetiel Adrian von Vertragsvorlagen Eine Sammlung kommentierter Vertragsmuster für die Praxis 2 überarbeitete Auflage Zürich Schulthess Polygraphischer Verlag AG 1994 24 cm 511,83695DR. SCHLEUTERMANN (S)-24cm.511 ,chunk_2,
6857,684.0,DR. SCHLEUTERMANN (S),85717,85717 Dr Schiütermann S Kommentar zum schweizerischen Datenschutzgesetz Hrsg. Urs Maurer Nedira Peter Vogt Autoren Günther Arzt Hans Sättig u.a. Basel Helming Lichtentinnen 1995 25 cm L847 S,"85717DR. SCHLEUTERMANN (S)L,847  S. ",chunk_2,
6858,685.0,DR. SCHLEUTERMANN (STRD),86914,86914 OG737a Dr. Schleutermann STRD Tätigkeitsbericht 1993/94 des Eidgenössischen Datenschutzbeauftragten 1er Rapport d'activités 1993/94 du préposé fédéral à la protection des données Bern Eidgenössische Drucksachen und Materialien,86914DR. SCHLEUTERMANN (STRD)aterialzen,chunk_2,
6859,686.0,DR. SCHNEIDER,81887,1188 Dr. Schneider Versicherungswesen Privates 1955,81887DR. SCHNEIDERes.  1955 ,chunk_2,
6860,687.0,DR. SCHNELLMANN,81581,1158l Dr. Sohnellraann Union Nationale des Fédérations de Mutuelle 16e Professionnelles de Belgique,81581DR. SCHNELLMANNBelgique. ,chunk_2,
6861,688.0,DR. SCHNELLMANN,81604,8l604 Dr. Schnellmann Royale Beige SA La Bruxelles Pension des employés,81604DR. SCHNELLMANNemployes. ,chunk_2,
6862,689.0,DR. SEYDEL (VW),81547,81547 Dr. Seydel VW Duden Komma Punkt und alle anderen Satzzeichen Mit umfangreicher Beispielsammlung Von Dieter Berger 2. neubearbeitete und erweiterte Auflage Mannheim Bibliographisches Institut Dudenverlag 1982 19 cm 165 S,"81547DR. SEYDEL (VW)cm,165 S. ",chunk_2,
6863,690.0,DR. SPRING,81281,8l »28l Er Spring Perraud Charmantier et L. de Riedtatten Lois de Sécurité Sociale 1948,81281DR. SPRINGale.	1948 ,chunk_2,
6864,601.0,FRAU SCHMID (AD),85622,85622 Frau L. Schmid AD Vmthrich Georges Frau und Versicherung Tipps Beispiele Ungerechtigkeiten Fachliche Unterstützung Helvetia Versicherungen Zürich VJerd Verlag Annabelle 1993 21 cm 115 S,85622L.FRAU SCHMID (AD)1cm.115 S ,chunk_3,
6865,602.0,FRAU SCHMID (AD),85703,85703 Frau Schmld AD Langenscheidt Das Handwörterbuch Italienisch Berlin München Wien Zürich Langenscheidt KG 1987 22 cm 558 654 S,85703FRAU SCHMID (AD)58+654 S. ,chunk_3,
6866,603.0,FRAU SCHMID (AD),85756,85756 Frau Schmid AD Duden Rechtschreibung der deutschen Sprache und der Fremdwörter 19. Auflage Mannheim Wien Zürich Bibliographisches Institut Mannheim Dudenverlag 1986 20 cm 792 S,85756FRAU SCHMID (AD)cm.792 S. ,chunk_3,
6867,604.0,FRAU SCHMID (CH/VAD),86916,86916 Frau L. Schmid CHVAD Peltzar Karl Normann Reinhard v Das treffende Zitat Geist Weisheit Witz und Schlagfertigkeit in weit über 30000 aktuellen und klassischen Zitaten 12 vollständige überarbeitete Auflage Nach Stichwörtern geordnet,86916L.FRAU SCHMID (CH/VAD)rn geordne,chunk_3,
6868,605.0,FRAU SCHMID (CH/VAD),86917,86917 Frau L. Schmid VAD Fasnacht Hans-Ulrich Der Verkaufsberater 2000 Grund- und Fachwissen für den modernen Außendienst Zürich NM Verlag Norbert Müller 1996 30 cm 125 S,86917L.FRAU SCHMID (CH/VAD)0cm.125S. ,chunk_3,
6869,606.0,FRAU SCHMID (CH/VAS),88433,88433 Frau Liliana Schmid CVAS Ramer Angelika Briefe ohne Floskeln Die neue Art zu schreiben Zürich Verlag des Schweizerischen Kaufmännischen Vereins 1999 25 cm 131 S,88433LILIANAFRAU SCHMID (CH/VAS)cm.131 S. ,chunk_3,
6870,607.0,FRAU SCHMID (ED),87929,"87929 Frau M. Schmid E. D. Langenscheidt Ls Handwörterbuch Englisch 3. Aufl. Berlin: Langenscheidt KG 1998. 25 cm. 1493, 28 S.",87929M.FRAU SCHMID (ED)493 + 28 S,chunk_3,
6871,608.0,FRAU SCHMID (ED),86632,866J2 Frau Sehmid E. D. Council directive of 19 December 1991 on the annual accounts and Consolidated accounts of insurance undertakings 91674 EEC Journal official of the European Community OJ No L 574 31.12.1991 p 731,"86632FRAU SCHMID (ED)91, p7-31.",chunk_3,
6872,609.0,FRAU SCHMID (ED),86700,86700 Frau Schmid EDCode des Assuranceallée Edition commentée par Jean Bigot André Pointeau mis à jour au 1er mars 1995 Paris I Argus 1995 24 cm 988 p,86700FRAU SCHMID (ED)24cm.988 p,chunk_3,
6873,610.0,FRAU SCHMID (ED),86891,86891 Frau Schmid EDa rdielli Enrico Die Rechnungslegung ues Versicherungskonzernes unter besonderer Berücksichtigung der Anforderungen an einen aussagekräftigen Konzernabschluss aus der Sicht einer Schweizer Versicherungsgruppe Zürich Schulthes,86891FRAU SCHMID (ED) Schulthes,chunk_3,
6874,671.0,MOHR,2309,Mohr Hansheinrich Mohr Hansheinrich Hofmann Helmut Lebensversicherung Schriftenreihe Die Versicherung Band 5 Wiesbaden Verlag Dr. Th. Gabler 1965 266 S 8125,2309HANS HEINRICHMOHR.S.) 8125 ,chunk_6,
6875,672.0,MOHR,91130,Mohr Hans-Heinrich Mohr Hans-Heinrich Grundlagen der Sturmschadenversicherung Karlsruhe: Müller 1952 S. m. ff. VT,"91130HANS HEINRICHMOHRff, (VT.) ",chunk_6,
6876,673.0,MOHR,5115/18,Mohr J. P. für G. J. Mohr J. P. Die Finanzierung der zweiten Säule Kapitaldeckungs- oder Umlageverfahren Sonderdruck aus Schweiz Versich Z 43 1975 76 Nr. L S 211,"5115/18J. P.MOHR, S.2-11. ",chunk_6,
6877,674.0,MOHRHENN,,Mohrbenn Viernheers Langenscheidt Taschenwörterbuch der französischen und deutschen Sprache Teil II,WERNERMOHRHENN  [ig..]. ,chunk_6,
6878,675.0,MOHRMANN,,Mohrmann He. Meyer Wilhelm Franz u. H. Geometrie 1902 1927,"HMOHRMANN902-1927, ",chunk_6,
6879,676.0,MOINE,,Moine Donald J. s McCord William T. MD. Better than gold. An investors guide to Swiss annuities,DONALD J.MOINEnnuities. ,chunk_6,
6880,677.0,MOIR,3228,Moir Henry 3 ZZ Hoir Henry Sources and characteristics of the principal mortality tables ed. by James S. Elaton Actuarial Studies no. 172 New York Actuarial Society of America 1932 172 S 2460,3228HENRYMOIR S.) 2460 ,chunk_6,
6881,678.0,MOIR,3538,"Moir, Henry Hoir. Henry Life Assurance Primer. A textbook dealing with the practice and mathematics of life assurance for advanced schools, colleges, and universities. New York: iCCHine 1904. 156 S. 692",3538HENRYMOIR6 p.) 692 ,chunk_6,
6882,679.0,MOIVRE,3701,Moivre Abraham de Moivre Abraham de Moivre Abhandlung über Leibrenten Nach der dritten Auflage von 1756 ins Deutsche übertragen und mit Anmerkungen versehen von Emanuel Czuber Sonderheft der Versicherungswissenschaftlichen Mitteilungen,"3701ABRAHAM DEMOIVREen""). Ïïie",chunk_6,
6883,680.0,MOL,,Mol Hans Gerd Mol Hans Gerd Versicherungsfonds Ein Leitfaden für den Versicherungsaussendienst Wiesbaden Betriebswirtschaftlicher Verlag Dr. Th. Gabler 1989 A 25 cm 175 S,HANS GERDMOL5cm.175 S ,chunk_6,
6884,671.0,KOPELMAN,,Kopelman Elizabeth S. Fisher Roger KE Kupfer Schneider Andrea Jenseits von Machiavelli,ELIZABETHKOPELMANlli   ... ,chunk_5,
6885,672.0,KOPF,,opf »Edwin W. in Dublin Louie I und E. W. K. – An Experiment in the Compilation of Mortality Statistics 191,EDWIN WKOPF    191?. ,chunk_5,
6886,673.0,KOPKA,83906,Kopka Helmut O O « Kopka Helmut LaTeX Band 2 Ergänzungen mit einer Einführung in METAFONT Bonn Addison Wesley Deutschland GmbH 1995 25 cm A XIV 428 S 32854,83906HELMUTKOPKA 32854	^< ,chunk_5,
6887,674.0,KOPKA,83685,Kopka Helmut Kopka Helmut LATEX Einführung Bonn Addison Wesley Deutschland GmbH 1994 25 cm A XIX 428 S 3233632666,"83685HELMUTKOPKA6,32666	. ",chunk_5,
6888,675.0,KOPKA,84851,Kopka Helmut Kopka Helmut LATEX Erweiterungsmöglichkeiten mit einer Einführung in LA T E F O N T Bonn Addison Wesley Publishing Company 1990 25cr A XV 463 S 28 792,"84851HELMUTKOPKAS, 28 792 ",chunk_5,
6889,676.0,KOPP,98118,Kopp Friedrich fffg Kopp » Friedrich und Eduard Schulte Der Westfälische Frieden Vorgeschichte Verhandlungen Folgen München Hoheneichen 1940 X 216 S,98118FRIEDRICHKOPPX.216 S.) ,chunk_5,
6890,677.0,KOPP,,Kopp Otto S. Jahre 75 Hof er Co Ebikon Luzern Locarno,OTTOKOPP   Locamo ,chunk_5,
6891,678.0,KOPP,,Kopp RS Rebmann Otto 100 Jahre bäuerliche Hypothekenbank 1849 1949,RKOPP849-1949- ,chunk_5,
6892,679.0,KOPP,,Kopp Roberts Leitern und Geschichte des Feldarmeekorps 1892 1986 Hrsg. von Pierre Chuard und RK1,ROBERTKOPPnd R'K1). ,chunk_5,
6893,680.0,KOPP (KG 104),81003,81003 Kopp KG 104 Waiser Hermann Die Personalvorsorgeerichtung Zürich Beiträge zur Rechtswissenschaft 464 Zürich Sclmlthefls Polygraphischer Verlag 1975 22 cm Photokopie,81003KOPP (KG 104)otokopie. ,chunk_5,
6894,691.0,HENRY,3444,Henry Alfred Henry Alfred. Calculus and probability for actuarial students. London: G. Elayton 1922. 152 S. P. 1079 T.,3444ALFREDHENRY        ™ ,chunk_4,
6895,692.0,HENRY,3039/1.2,Henry Jardine Henry Jardine Government life annuity communication tables for single and two joint lives and selections of three and four joint lives at 3 and 6 per cent per annum Vol. III part 111 London G. E. Layton 1878 1884 fol.,3039/1.2JARDINEHENRY      fol ,chunk_4,
6896,693.0,HENRY SSON,31101,"Henrysson St. Henrysson St. Haseloff D. W. Hoffmann H. J. Kleines Lehrbuch der Statistik für Naturwissenschaftler Mediziner Psychologen Sozialwissenschaftler und Pädagogen Mit 32 Abbildungen Berlin: Walter de Gruyter 1960. VIII, 173 S. 5776",31101ST.HENRY SSON S.) 5776 ,chunk_4,
6897,694.0,HENSEL,93116,Hensel Eduard Hensel Eduard Das Gesam versammlungsrecht der Genossenschaft nach dem neuen schweizerischen Obligationenrecht Dise Univ Zürich Uster Weilenmann 1942 230 S. 1942 3624,"93116EDUARDHENSEL2,3624.	. ",chunk_4,
6898,695.0,HENSEL,,Hense 1 Friedrichs Tabellen und Formelsammlung zur Finanz und Lebensversicherungsmathematik Begründet von Kurt Erbse und Rudolf Schmetzke Neu bearbeitet von Manfred Heibig und P.H.,FRIEDRICHHENSELnd P'H* . ,chunk_4,
6899,696.0,HENSEL,84103,Hensel Johannes Hensel Johannes. Die Verfassung als Schranke des Steuerrechts. Zur Beschränkung des kantonalen Steuerrechts durch Grundrechte der Schweizerischen Bundesverfassung. Schriftenreihe Finanzwirtschaft und Finanzrecht Band 11. Bern,84103JOHANNESHENSEL 11.) Bern,chunk_4,
6900,697.0,HENSEL,,Hensel Kurt s. Kronecker Leopold. Vorlesungen über Zahlentheorie Bd I 1901 672,KURTHENSEL1901. 672 ,chunk_4,
6901,698.0,HENTSCHEL,4407,"Hentschel »Erich Hentschel«, »Erich Ladner Otto. Anwendungsmöglichkeiten des Mikrofilmverfahrens in Versicherungsbetrieben. 2. Auflage. Überarbeitet nach dem Stand von 1966. Karlsruhe: Verlag Versicherungswirtschaft 1967. 77 S.","4407ERICHHENTSCHEL S.) s~,. ",chunk_4,
6902,699.0,HENTZE,86662,Hentze Joachim Hentze Joachim Personalwirtschaftslehre unter Arbeit von Joachim Metzner 6. überarbeitete Auflage 2 Bände UT for Wissenschaft UTaschenbücher 649 650 Bern Verlag Paul Haupt 1994 1995,86662JOACHIMHENTZE994-1995).,chunk_4,
6903,700.0,HENTZE,85283,Hentze Joachim Hentze Joachim Erose Peter Personalführungslehre Grundlagen Führungsstile Punktionen und Theorien der Führung Bin Lehrbuch für Studenten und Praktiker UTB für Ytiesenschaf t Uni Taschentücher 1347 Bern Stuttgart Verlag P,"85283JOACHIMHENTZE, Verlag P",chunk_4,
6904,671.0,BOSCH,6524,"Bosch, E. Bosch, E. Kraftfahrtechnisches Taschenbuch 11. Auflage 109 bis 128 Tausend Stuttgart Robert Bosch GmbH 1952 15 cm 416 S",6524BOSCHm. 416 S. ,chunk_1,
6905,672.0,BOSCH,,Bosch Reinhold Bosch Reinhold Der Kornhandel der Nord Ost Innerschweiz und der ennet Murgia hohen Vogteien im 15 und 16 Jahrhundert Zürich Herausgegeben von 1913 VIII. 173 S. y,REINHOLDBOSCH173 S.) y ,chunk_1,
6906,673.0,BOSNJAK,7650,"Bosnjak Kamilo Bosnjaic Ramilo Aufzineung Amortisation Rentabilität bei Kapitalanlagen und Anleihen Leipzig: Weiss 1932 fol. XX, 848 S. 1884",7650KAMILOBOSNJAK         Z,chunk_1,
6907,674.0,BOSONNET,12071,Bosonnet Gaton in O. Bosonnet Gaston Haftpflicht oder Unfallversicherung Ersatz der Haftpflicht des Motorfahrzeughalters durch eine generelle Unfallversicherung der Verkehrsopfer Zürcher Beiträge zur Rechtswissenschaft Neue Folge Heft 256 Zürich,12071GASTONBOSONNET256. ZUric,chunk_1,
6908,675.0,BOSS,94500,Boss f E m i 1 Boss Emil Die Kapitalanlagen der schweizerischen Unfall- und Sachversicherungsgesellschaften Bern KJÿyss Erben 1926 • V 883 • Versicherungsamt Dr. Experte des Eidgen,94500EMILBOSSs Eidgen. ,chunk_1,
6909,676.0,BOSS,,Boss Hans s Conte Giuseppe Wörterbuch der Rechts- und Wirtschaftssprache Begründet von GC1 fortgeführt von HB,HANSBOSSB'    ... ,chunk_1,
6910,677.0,BOSS,4463,Boss U. u. Bosa M. Die Bedeutung der Psychologie für die menschlichen Lebens- und Arbeitsgemeinschaften 3. Auflage Thalwil: ZHO Esch 1943 21 cm 59 S G 1111,4463M.BOSS G   1111 ,chunk_1,
6911,678.0,BOSS,,Boas Hedards Zukunft die im Angriff,MEDARDBOSSm Angriff ,chunk_1,
6912,679.0,BOSS,,Boss Norbert S. Roche Lexikon Medizin Leitung NB 1,NORBERTBOSS'B1   ... ,chunk_1,
6913,680.0,BOSS,94468,"Bobb, Peter Böse. Peter Systeme der Staatsaufsicht über Versicherungsunternehmen. Schriftenreihe des Instituts für Versicherungswissenschaft an der Universität Köln Heft 14 Berlin: J. von Humblot 1955. 123 S.",94468PETERBOSS          ,chunk_1,
6914,741.0,AMMETER,5120/20,Ammeter Hans 5 Ammeter Hans Das Erneuerungsproblem und seine Erneuerung auf stochastische Prozesse SAad Mitteilungen der Vereinigung schweizerischer Versicherungsmathematiker Bd 55 Heft 2 Bern Stampfli 1955 40 S Vom Verfasser,5120/20HANSAMMETERVerfasser ,chunk_0,
6915,742.0,AMMETER,94501,Ammeter Hans tf 5 O • Ammeter Hans. The calculation of premium rates for excess of loss and stop loss reinsurance treaties. Reprint from Non-proportional reinsurance. Brussels 1955 p. 791/10,94501HANSAMMETER.79-110). ,chunk_0,
6916,743.0,AMMETER,5121/37,Armometer Hans £74 Ammeter Hana La théorie collective du risque et lassurance de choses Tirage à part du Bulletin de l'Association des Actuaires suisses 1954 Berne Stampfli 1954 • 20 S Vom Verferh 171 156,5121/37HANSAMMETER17.11.56) ,chunk_0,
6917,744.0,AMMETER,5110/12,Ammeter Hans Ammeter Hans Der doppelseitige und die einseitigen Ix2 Tests und ihre Leistungsfähigkeit für die Wahrscheinlichkeitstheoretische Überprüfung von Sterbetafeln SAa Blätter der Deutschen Gesellschaft für Versicherungsmathematik,5110/12HANSAMMETERthematik (,chunk_0,
6918,745.0,AMMETER,5121/27,Ammeter Hans Ammeter Hans Wahrscheinlichkeitstheoretische Kriterien für die Beurteilung der Güte der Ausgleichung einer Sterbetafel SA a d Mitteilungen der Vereinigung schweizerischer Versicherungsmathematiker 1952 Heft 1 Bern: Stämpfli 19,5121/27HANSAMMETERtämpfli 19,chunk_0,
6919,746.0,AMMETER,5108/9,r Ammeter Hans J. Hans A. Generalized distribution and its applications for testing mortality table graduations by moving averages. Conference prints of the Proceedings of the XIIIth International Actuarial Congress Scheveningen 1951. Amsterdam: North-Holland.,5108/9HANSAMMETERm:North-Ho,chunk_0,
6920,747.0,AMMETER,5120/16,Ammeter Hana. Ammeter Hans. Ein neues Testverfahren für geordnete Beobachtungsreihen und seine mathematischen Grundlagen. SA aus den Mitteilungen der Vereinigung schweizerischer Versicherungsmathematiker. Band 51 Heft 1. Bern: Stämpfli 1951. 15 S.,5120/16HANSAMMETER51.	(15 S.,chunk_0,
6921,748.0,AMMETER,5120/12,Hans Ammeter Hans Kollektive Reserve berechnung Saad Mitteilungen der Vereinigung schweizerischer Versicherungsmathematiker 1948 Heft 2 Bern Stampfli 1948 8 S G 186,5120/12HANSAMMETERS.) G 186 ,chunk_0,
6922,749.0,AMMETER,5110/9,Ammeter Hans. Annneter Hana. A generalisation of the collective theory of risk in regard to fluctuating basis probabilities. Reprinted from „The Skandinaviska Aktuarietidskrift 1948 Uppsala. Almqvist & Wiksells Boktryckeri 1948. 28 S. G. 211.,5110/9HANSAMMETERS.) G 211 ,chunk_0,
6923,750.0,AMMETER,5120/3,Ammeter Hane Ammeter Han B. Das Maximum des Selbstbehaltes in der Lebensversicherung unter Berücksichtigung der Rückversicherungskosten. Saar Mitteilungen der Vereinigung schweizerischer Versicherungsmathematiker Band 46 Heft 2 Bern,5120/3HANSAMMETER2). Bern: ,chunk_0,
6924,691.0,RENFER,2682,"Renfer Hermann. Renfer Hermann Beiträge zur Krankenversicherung. Allgemein verständliche Darstellung der wesentlichen statistischen versicherungs- und buchhaltungstechnischen Grundzüge der Krankenversicherung. St. Gallen: Fehr 1912. VIII, 172 S.",2682HERMANNRENFER2 S.) lfd ,chunk_7,
6925,692.0,RENGER,,Renger Reinhard s Versicherungsvertragsgesetz Versicherungsvertragsgesetz mit einführenden und ergänzenden Bestimmungen Textausgabe von R1R,REINHARDRENGER R1R' ... ,chunk_7,
6926,693.0,RENNEFAHRT,94390,Rennefahrt Hermann. Rennefahrt Hermann. Beiträge zur Geschichte der Beiedelung und der Wirtschaftslage des Forstgebietes und seiner näheren Umgebung. Staatsarchiv des Historischen Vereins des Kantons Bern. 40. Band. Heft 2. Bern: Feuz 1950. S. 125. 197,94390HERMANNRENNEFAHRT(S.125-197,chunk_7,
6927,694.0,RENNEFAHRT,5128/101,Rennefahrt Hermann 5128101 Rennefahrt Hermann Über Herkunft und Inhalt älterer schweizerischer Bünde insbesondere der älteren Bünde der Stadt Bern SAad Zeitschrift für schweizerisches Recht Sp Bd 64 Heft 2 Basel 1943 53 S 194,5128/101HERMANNRENNEFAHRT53 S.) 194,chunk_7,
6928,695.0,RENNEFAHRT,7865/8,Hennefahrt H. Rennefahrt H. Die Ämter Burgdorf und Landshut von 1384–1798. Bern 1938. 123 S. 2490 T. Prof. Dr.,7865/8H.RENNEFAHRTrof .Dr.) ,chunk_7,
6929,696.0,RENNEFAHRT,1722,Rennefahrt H. Rennefahrt H. Grundzüge der bernischen Hechtsgeschichte Teil IV Abhandlungen zum schweizerischen Bankrecht HF Heft 114 Bern: Stämpfli 1936. X 372 S. A 020 W. Prof. Dr.,1722H.RENNEFAHRTProf.Dr.) ,chunk_7,
6930,697.0,RENNEFAHRT,1219,"Rennefahrt H. Rennefahrt H. Grundzüge der bernischen Rechtsgeschichte. Teil III. Abhandlungen zum schweizerischen Recht NF Heft 81. Bern: Stampfli 1935. XIII, 438 S. 2020 W. Prof. Dr. S.",1219H.RENNEFAHRT       S3 ,chunk_7,
6931,698.0,RENNEFAHRT,7873/B,"Rennefahrt H. Rennefahrt H. Grundzüge der bernischen Rechtsgeschichte Teil II Abhandlungen zum schweizerischen Recht K. F. Heft 66 Bern: Stämpfli & Co. 1931 XV, 576 S. Prof. Dr. x",7873/BH.RENNEFAHRTf.Dr.)	x? ,chunk_7,
6932,699.0,RENNEFAHRT,P,Rennefahrt H. S. Grogg H. H. RüC für Kaufleute Privat Dr. Reber • f. Steffen Rechtskunde 1922 Dr. Tir,PH.RENNEFAHRTDr.jTir.) ,chunk_7,
6933,700.0,RENNEFAHRT,94656,Rennfahrer H. Rennfahrer H. Grausamkeit kein Mitleid im Rechtsleben des Mittelalters nach bernischen und schweizerischen Quellen. Saar Bernische Zeitschrift für Geschichte und Heimatkunde 1949 Bern Haupt 1949 52 S. 0202,94656H.RENNEFAHRT S.) 0202 ,chunk_7,
6934,651.0,SIGRIST,,Sigrist Kurt s tutaer Beat Kurt Sigrist,KURTSIGRISTSigrist.. ,chunk_8,
6935,652.0,SIGS,,S I G S SIGS Reference library 6 s Rumbaugh James OMT insights Perspectives on modelling,SIGSlling ... ,chunk_8,
6936,653.0,SIHL,6713,h i Sihl Zürcher Papierfabrik an der Sihl Zürich Aus der Geschichte der Papiermühle auf dem Werd 1471 1700 Mit Beiträgen von Emma und Leonhard Caflisch Karl Zürcher Illustr Zürich 1963 173 S,6713SIHL	(173 S.) ,chunk_8,
6937,654.0,SIHLTALBAHN,97273,Sihltalbahn Sihltalbahn Zürich 75 Jahre Sihltalbahn 1892 1967 76erweiterter Geschäftsbericht Illustr Zürich 1968 92 S,97273SIHLTALBAHN)	(92 S.) ,chunk_8,
6938,655.0,SILBER,4486,Silber Herwig. Herwig. Matrixmanagement im Klein- und Mittelbetrieb. Die Schnittstellenkoordination als spezielles Element der Matrixorganisation. Reihe Wirtschaftswissenschaften Bd. 30. Franckfurt am Main: Verlag Harry Deut.,4486HERWIGSILBERHarry Deut,chunk_8,
6939,656.0,SILBER,,Silber Jacques a Volkszählung eidgenössische 1990 Recensement fédéral de la population 1990 Ségrégation entre hommes und femmes sur le marché du travail Auteurs Yves Flückiger Martine Boymond JS1,JACQUESSILBER J'S1 ... ,chunk_8,
6940,657.0,SILBERNAGEL,,"Silbernagel Alfred Silbernagel Alfred und P. Wäber Schweizerisches Zivilgesetzbuch Familienrecht II Abteilung Die Verwandtschaft Art. 252. 359 2A Kommentar zum schweizerischen Zivilgesetzbuch II. Bern: Stampfli 1926. (20, 64 S.)",ALFREDSILBERNAGEL064	(Dr.) ,chunk_8,
6941,658.0,SILBERNAGEL,1004,"Silternagel Alfred. Silbernagel, Alfred und P. Wäber. Schweizerisches Zivilgesetzbuch Familienrecht II. Abteilung Die Verwandtschaft Art 252 359 Kommentar zum schweizerischen Zivilgesetzbuch II 2 Bern: Stampfli 1921. 616 S. 9",1004ALFREDSILBERNAGEL1. 616.	9 ,chunk_8,
6942,659.0,SILBERNAGEL-CALOYANNI,1623,"Silbernagel Caloyanni Alfred. Silbernagel Caloyanni Alfred. Handbuch der schweizerischen Behörden. Im Auftrage des Eidgenössischen Justiz- und Polizeidepartements bearbeitet von K. J. Wys. Bern: K. J. Wys 1931. XIV, 670 S. • 1852 Dr. Zivilgerichtspräsident",1623ALFREDSILBERNAGEL-CALOYANNIchtspräs.),chunk_8,
6943,660.0,SILBERNAGL,86234,"Silbernagl Stefan. Silbernagl Stefan. Despopoulou, Agamemnon. Taschen-Atlas der Physiologie. 4. Überarbeitete Auflage. 156 Farbtafeln von Wolf Rüdiger Gay und Astrid Rothenbürger. Stuttgart: Georg Thieme Verlag, München: Deutscher Taschenbuch Verlag.",86234STEFANSILBERNAGLaschenbuch,chunk_8,
6944,691.0,DR. SPRING,81282,81282 Dr Spring Delcros Jean Gulde thorique et praktische de l'assureur vie,81282DR. SPRINGu.r- vie. ,chunk_2,
6945,692.0,DR. SPRING,81522,81522 Dr. Spring Versicherungswesen privates,81522DR. SPRINGprivates. ,chunk_2,
6946,693.0,DR. SPRING,81757,8l757 Dr. Spring Sanden K von Praktische Mathematik,81757DR. SPRINGematik... ,chunk_2,
6947,694.0,DR. SPRING,81758,8758 Dr. Spring McCracken DD Digital Computer Programming 1957,81758DR. SPRING     1957 ,chunk_2,
